source,target
5d8b7c00f6c3640019267f3b,5eaf5e17fc65f76590f73519
5e820a4e26ed71918013d860,5f130f1ced1d352c7cd914dc
5e723ffcc1c46a022a71a6dd,5f95c1590b160b4597c93a76
5a0f7d84ff266c0001d209cc,5c53b76553fba80001bca743
5f4fd45ac62ac40f6bdf8ee1,5f6817d32dac2317c0453f2a
5de7e24d97378d000b4eefb5,5f5ea24540d99b76cb6af503
5cbea0b506e27c001e4c03a8,5e799448fb3c7055cdee5ecd
5d378c6281077c001962a614,5d9bf6ef9bb6870364067287
5c159f7745de2c000133c3f2,5e8ab4b84d3d6775b807e9ba
59d5c894c732930001d88b5e,5e8fe10948e8062e52605345
5e3360a4499e7932901951cb,5ef831c97dcd65573bbb0649
5b997597caaef400011da16d,5e51dfe3618c57215938d7b7
5d36600685d1d50001affacb,5d37d2861566530016a061de
5e46fefc190716000bcc1b92,5e9d549e36f025000a0ddc25
5e1882adfd7db4158998b5f0,5ea714d0ba872d0cc55cdd79
58641c3bdb3e720001e22831,5f03e4a77df42060e6b3dd13
5706fb93914b7100093b7925,5f481e6faaf9582bdcd9697b
5f51265c4873f23082851a5c,5f5be35f7e4af23a5145586f
5af9b78246f0040001e34b19,5c5ce95a92e37d00012f2d94
5d437b12e2051e0001a248ca,5f9d9521d0edb72c4a201709
5c43c90d5aca820001f73f6f,5f14c40b8a043d54837e0601
5d5b64a224470200150a9cf1,5dd1dc9110420023be388e5d
5ee9d0dfab4d21000ae469c7,5f568b81712ed00cb3759181
5de7e24d97378d000b4eefb5,5ef6d07be683903cd5ae171d
5dd3d7787b6a663b7f0e3846,5ed5e0276122c5175e4509d0
5dd5db1ded7ea4574c7bc996,5e01ac85617219d6da5ab31c
5a79f14a8fe2dc00010593eb,5dab7683c514d8001730ae4e
53979923fdf99b1ccc3f11f6,571cea664ca277001153c045
5c5fc0136467ac0001b80940,5f0df6c9b64b5107b88cbd4b
5d0fb996286e1700010de2c1,5f0e50c3a8d93519188a7525
5ef3e76be991b816cd499e69,5f4bc3259e842579bf1a8b0a
5db6f5c8c5ffeb000ac7cfb2,5efe907ba8384039f55a9625
5ebea06f9d56a105c10f6315,5ef54b31234db61ac1c7fdb0
5b32599cc8e94a00018f22a5,5ed6a20e56cb1a0f7f8f7d20
5aaf4b0ce1546900019b01de,5fa6006c1355231e6094a472
5dead51bb48fa7200b3d0dd8,5f03e4a77df42060e6b3dd13
5e8408d21d9287000cae48bc,5f4d53f96aa639a0d605052e
5977e3867412f8000194e1fe,5de33ff0cc246f3633dc01d2
5cc020d5159f790017bee28b,5e08389f67f170185698a2be
5c12f106c4b80e000192c472,5de855017d44177cafe19840
5ede3d2ef7c9f9068776c4d2,5f39c08c4b0c7456a60d4932
5dbf9446a3f5cb419e9d28c8,5e7fbf90e06daa01664bc717
5e96a26dc5a849123463f9e9,5eba357c3d72c116be317542
5f8bbce9ee73572fb4ee63fd,5fa46f7a614df30ea736fd1e
5df3b781ff28a82967d0e41e,5e3360a4499e7932901951cb
5c7f6bbdc2d6ce00015af169,5ea8154dcfd4dd20473ed88e
5d497f8d3c428d0017121681,5f5ce7f940a2614f6cb6e747
5eb33a377e2404137054ebe4,5ee156d710299316d829fe31
5cc93712f2915d00148a0602,5f4d92a4584ab6064be44ce5
5f12a44dadcb8421418b6a80,5f5128258dff8f30b0c3c1eb
5dfeccdf4c81b2b61266d02e,5ef3aa388ec82e1307ba5b02
5f07c86524cc101f35f443e6,5f4cf071633ed2922c6e06dd
5dde8fba82f458000c8c7c75,5e6fe1df6319c15be2ea3524
5d84e353a954540015f51437,5eacd70006f95f33990e3df9
5ea911550ffb2437c4241ec3,5ee6eb360d297347867f3e6d
5c3a34eebe1ddc0001aa35d6,5f51265c4873f23082851a5c
5e7072e5fb136c63e94f3fa4,5f51268b7abc4a30c4d8240d
558acd52fdf99b65685f03d9,5f6388bf9ae5ad07ba1a0173
5c8f924dbd496e0012a84583,5f95c1590b160b4597c93a76
5be05da9b5be300001e54be5,5de980f63d36b20b9068cfed
5ee6511c69b98d0129d62f27,5f07ec0ec025b5421c3e3379
5c6babadec1fb80001c18bed,5f51263e54863a31bd83b07d
5bed01c8306ec30001fb80e2,5dcb55b60133ef83a90f85ac
5f4d53f96aa639a0d605052e,5f9addbfc4733c24f8e81be3
58ac890076c5b70001662993,5f8bbce9ee73572fb4ee63fd
5c989ea4c7f75b0001677fa8,5de7b588ff15c2a06658dd1d
571cea664ca277001153c045,5a0f7d84ff266c0001d209cc
5cc020d5159f790017bee28b,5ea714d0ba872d0cc55cdd79
5c6c90bcf4dc2c0001e8d6d1,5e8b50db95c6e00171fc6151
5e8727fb90c37002d97ca052,5f14e0f456500058ee865863
5bdc6d16d9bc4e0001134779,5eef1e59872e07000ba6cb37
5f55b2de5c3cb118507479f5,5fa0270a0f22bc03bd0380ee
5cfbcc1fa7f8940019cd8704,5e9a331602672c0c3ac47c34
5dd05e209c84d814d77d726c,5e470b9563f714033f4b7a7f
57656f6c2bfddf000125cce5,5ed70903f3b2f8195f919e6f
5dcf716a5726040ac12efe1d,5dd332d218beb6343b22a5e4
5eac6e70e481222bfb2a8872,5ec741f90b0a68183be0ac6d
5ed674a74aaed5093c46b6e8,5f0963c6310eaf000b922e94
5f482b0da1cde52de45f174c,5f4e8f0ac0126208c0db2f91
5f469dcf5fcb5d0355771013,5f55b2de5c3cb118507479f5
55b3120cfdf99b6ef6263a71,56b399cd2bac74000d89ddfa
5ebc6d34046b2a0bc9f2b3b8,5f0298ad4a1b58435567e7d4
5f0aa896791e0236de3fbdcb,5f15fbdf2c61ce144ceeb357
5c0023fb2213be0001c2cdde,5df15bc3361a8506b94f79ed
5e79352ea4d7d30d65532c51,5f8bbce9ee73572fb4ee63fd
5db9a46ff8e3f9000f88cb85,5f1797269c4348022140d2f9
5e5ca080bb37ff47b09dd4cc,5f69256939716410ede6f2be
5e322c53287816210062d0ac,5f3a06ed07aaa21cd8a2e3b4
5c8be0dd542fbd0016924f5f,5d8d29488bb7fa001a59cfec
5e3360a4499e7932901951cb,5eed1bae9e63ac127ac15a77
5c1a4d7d1aea120001fdd685,5e83fab3af601d15b6fef5c7
5a791168f49c9a0001f31061,5f95652e3cc3b13bbb321626
5c43c90d5aca820001f73f6f,5e4a1730c94447480594cea4
5d36600685d1d50001affacb,5eb10e1b6e2f921d6d6567dd
5e5593e29a302e59cb575f46,5e8b9c7054a5cc07dd6e174d
5e95eb91a72181035dd053f3,5f6cdde7a8d71310b06e402a
5cb62855a8a6d400176eca83,5eb06b5c438b1810fe2e58a2
5ef831c97dcd65573bbb0649,5f557591aa1c4e950ba02f01
5aa61dd36475f90001a05dcf,5dd28beafce6062a4f5221b3
5efbdfe2d66b1418c2ba858a,5f14cf327627fb00097f9a8a
5de1ef4ecb1b08240f97671a,5f935494c542c2119a47e3c4
5aaf4b0ce1546900019b01de,5e9ce0a46976671ceda6082a
5f5ce2af3329104f89c492a9,5f5fcf3aa5691f099d7ed990
5c5fc0136467ac0001b80940,5ee6f70bf796cb48968abc42
5c102b9461df5c0001cb468b,5ee6511c69b98d0129d62f27
5a883128b093f80001a7eeec,5e6d08da374f5b2c1f67aa85
5bb6413cb4dca50001df0096,5f5d699b1b86c05bcf242f45
5e8c4ef7d1aaec03d6486c80,5ea714d0ba872d0cc55cdd79
5c7a4ca80b94ca00164122a1,5ea3310bf9c4f828f0c909c5
5dead51bb48fa7200b3d0dd8,5f1269b2bf131c1c3ad768b9
5ea6f8960deb82078a6ffb69,5f3b2b15f5d396257a4cd215
5d10eaf23afd390019075267,5f5d699b1b86c05bcf242f45
5bb6413cb4dca50001df0096,5ea96c3da01cad04cfea50b6
5e652eca7513cd000b552d4a,5e80d8569d1bdf03449b0c2e
5d96203d74f4a000159a8c58,5f53d12e8401650d33179059
5b0319e68d753d0001cc75c7,5b315e97f23189000161a03d
5ee59169fbedfb2dede8cea8,5f12a44dadcb8421418b6a80
5dab7683c514d8001730ae4e,5e79352ea4d7d30d65532c51
5a9a9a34dbdb470001eee32c,5c5fc0136467ac0001b80940
5d8aafe09d72b20019dc66d3,5f2f6bd965964e35e20c7445
5d792a20c0a7b8001879154a,5efbe4f0c9f37c1a3b70afaf
5c738ffc61dd7e0001a16a72,5ed56587e879740cccc9d62a
5ec8179eb5b1d20f88b26120,5ec96c9a80f84647e8582cb9
5c8f924dbd496e0012a84583,5eeaae03e1959f18cd331cd0
5acba4a15cd10500016280ca,5e67b5c4a027430517877069
5c0023fb2213be0001c2cdde,5dea961cf4c5e11bd9c4058c
5cf274cb201b8000190c85cd,5d1ccc7c7e747d0016183e65
5f07070d75038e05e9fcf515,5f14d5cdb5d4c20e78dc1672
5c4534332b1bda0001f5791f,5ea6467fe88f00661eb5638b
5ea9c07d1e683e1118000f78,5f5ce7f940a2614f6cb6e747
5f113ec4c304894ad573296c,5f375d51fae4971ed086f809
571cea664ca277001153c045,5d1e5e30a043ee0019453932
5c8be0dd542fbd0016924f5f,5f2f6bd965964e35e20c7445
5f3b2b15f5d396257a4cd215,5f616e6d5399870fad4c4d17
5ee672f87fecd30400e752f1,5ee6e0d2ccd83446a3611dd3
5d4c7ac3e8ec490018b0050d,5f4828b6dbc4a22da4be4d72
5da947c15854ba0011d3a88b,5f4c9e74da9c148b0d42ecbd
58043bb3bd8a970001fdef44,5e8408d21d9287000cae48bc
5f31c7c8152f590f64c8e902,5f469dcf5fcb5d0355771013
5f4bc3259e842579bf1a8b0a,5f5ce7f940a2614f6cb6e747
5c91c693765dad0016f8495c,5eb10e1b6e2f921d6d6567dd
5df9d7c2451be5738da84e4d,5e51dfe3618c57215938d7b7
5c989ea4c7f75b0001677fa8,5f26378609aca228dcfd19fa
5ec735fc4131bd17f438838c,5f14c40b8a043d54837e0601
5ceff90683416100197cde83,5dea76e109c1071948aed0ff
5c95970cd676900016e1a940,5ee59169fbedfb2dede8cea8
5ec82c3f67c66a10c498ecf6,5eefcccaf9461b13feb83c5e
5dcb55b60133ef83a90f85ac,5e4ce1b969ff371388c86078
5d1aadf961a40900171f6931,5ed1e0f7ba6548028fc64722
5e097142864020244036e40d,5ea3310bf9c4f828f0c909c5
5c4de8f726093e000134ee6e,5d0eb8f40c09d600174dca28
5e7072e5fb136c63e94f3fa4,5f375d51fae4971ed086f809
5cfc3d486e9951001a0cb8cd,5e097142864020244036e40d
5c91d45264d5c100171ea8ab,5f112c3557b476490891ec16
5dead51bb48fa7200b3d0dd8,5f2dd9a6f7105d130903473b
5ede3d2ef7c9f9068776c4d2,5efc9e6602650605d21ca962
59ad6f1e09709e00013c2ba5,5e9115dde9961610d06e08b8
5c738ffc61dd7e0001a16a72,5ebd52d8cb09d4000c9f64af
5e6cade3d92ffb26677dbd84,5f67f123a9151c4484c6e1f4
5b90b56f42e93f00017cc85a,5bd4cb4f25db7b000179488d
5d2f054b1dde3600015e43d9,5ed94132a8b177107d611847
5dcb55b60133ef83a90f85ac,5e322c53287816210062d0ac
5dea961cf4c5e11bd9c4058c,5f4d2156f727e10c3c2c4a35
5d4c7ac3e8ec490018b0050d,5e67b5c4a027430517877069
5bd086bbc3b40e0001df9551,5f4c5105ad5ee685d48bcca2
5c228e5c867f660001ad66be,5f3e9f121e84430ec9310a7b
5a791168f49c9a0001f31061,5f3e9f121e84430ec9310a7b
5d0ef1db991536001911cbf0,5d96203d74f4a000159a8c58
5de855017d44177cafe19840,5ede89655600b51030337511
5bfcb5e3aa5fa30001364404,5eaf5e17fc65f76590f73519
5e6d93f7d038053607d17880,5ea6467fe88f00661eb5638b
5bc0bcb38b1ded0001bfaa58,5ede3d2ef7c9f9068776c4d2
5dd4070a57a7e13efe25534a,5e730aa954a7b42617d99c5a
5d497f8d3c428d0017121681,5f60371e80ea02132146968e
5ee9d0dfab4d21000ae469c7,5f1798fcec2e75013c28cfc7
5ebcb23a12a15210197d1d00,5eeacbef6580b820c71e449c
5d3f6c700bd40e001cf67d98,5dd4070a57a7e13efe25534a
5c114210280a8200019d7b1d,5dbf9446a3f5cb419e9d28c8
59877315f8b162000167a2c6,5beaf789650d4f00015b9e63
5850d667b64b9e00017cb722,5f7650394e4cec0eb873e182
558a0bc6fdf99b2d7699a94c,5e606b1eaf84e83c728748d7
5de7e24d97378d000b4eefb5,5f04797c88d91307286d6379
5a79f14a8fe2dc00010593eb,5c707aa503f85b0001af8c7b
5d81611eb54787000140f73a,5ed9df4296035b58dce21946
5eaad5dcc2e64603e5122442,5ed5ac56ee608714bb21075d
5c2854db89f035000174b3d0,5e5dddabde7bcc0f4e431817
5efdcf388c837e24c1bbb083,5efe907ba8384039f55a9625
5eb1e9b96c1f4713ed5d0a1e,5efbe4f0c9f37c1a3b70afaf
561d98e03d7fe8000b0f5e09,5d49b7be18ecc30017428cd2
5dcb55b60133ef83a90f85ac,5f053720c017078437e04818
561d98e03d7fe8000b0f5e09,5d437b12e2051e0001a248ca
56db4c217dcddf000bd5853c,5f469dcf5fcb5d0355771013
5f5128258dff8f30b0c3c1eb,5f568b81712ed00cb3759181
5ea74ea1fb3f711081d6763c,5f7e700fa9c86614bbb5343a
5cf274cb201b8000190c85cd,5dcf6037b103ee09ffb24ad9
5eb05058661fe60d7601edde,5eeaae03e1959f18cd331cd0
5eb2f1a1ce5ba10ab2c0a042,5f0963c6310eaf000b922e94
5d446af8687d6c0019c0ca03,5df11a727f08ed028418fa62
597b858909bdcf000153ff58,5d0eb8f40c09d600174dca28
5f26378609aca228dcfd19fa,5f6388bf9ae5ad07ba1a0173
5ea9c07d1e683e1118000f78,5eaf06728a4c375eb1a7f6b0
5a68bd3463394a000155c9e7,5d1e943542ea95001a078e22
57d6dd8d6598aa000199188b,5c5da579bfe5280001448433
5d1ba5653788ac0019ced548,5f5a3a4c829f790a5c6d1ff2
5e322c53287816210062d0ac,5ef060014ba8c51fbf60b54c
558823c2fdf99b318cb4224b,5c43c90d5aca820001f73f6f
5d625b4550d0dd0017805839,5ef54b31234db61ac1c7fdb0
5e531b2205acdb33c0f5f24c,5f5fffc902adba0e8f3fdb75
5e2f92e3484f9b5583eddcdb,5e4ce1b969ff371388c86078
5d49a0b751695e0001a188a8,5d625b4550d0dd0017805839
5e79352ea4d7d30d65532c51,5f1b2282a3103e2caff2fd7b
5de59698a2db8951b9955ccb,5f60a93d6baab60522f3d1fa
57f6aefc42bfc700016ab1e0,5f1e2d97255c767dbdd67c86
5ed9df4296035b58dce21946,5f67f123a9151c4484c6e1f4
5ee3c8f2eca1a2085413c9d5,5f4f29b8c154ed17df64546b
5ea492e3b1b3620a6fee3b90,5f907b351fe59213d2314559
5d81611eb54787000140f73a,5df9d7c2451be5738da84e4d
5a91877e777df200015fa0f5,5e8c4ef7d1aaec03d6486c80
5dd4070a57a7e13efe25534a,5f6dc2d7fa66e824dbf70d24
5e2f4df549436751a44c8d8e,5ee9d0dfab4d21000ae469c7
5ea4a34e4085724768be21a7,5eece89d63352e0c327ddb0b
5dc0ac2c441a2105cbb3bb0f,5ede89655600b51030337511
59ad6f1e09709e00013c2ba5,5f416c04539a9d31180b1648
5f29dfe7512c2817f7957e1a,5f39c08c4b0c7456a60d4932
5dbf9446a3f5cb419e9d28c8,5e711d9e908b46031e32138c
5de10a767292b61529705ead,5ee2b44f470fa7446a470c8d
5dd33bd8f01cbe3350807cf6,5de1ef4ecb1b08240f97671a
5db6f5c8c5ffeb000ac7cfb2,5ef19d99454675561e3fc9bb
5aa61dd36475f90001a05dcf,5ec8a23062738338f917576a
5f4f29b8c154ed17df64546b,5f5fdd9ae0a5c90b28f6372e
5d37d2861566530016a061de,5f4c043843154b0efb8a1a25
5d961edc1b7e120012c4ca34,5f113ec4c304894ad573296c
5c5e4e5106006e0001db8f0c,5eee2f5b6a22952a2bce82fc
5db9a46ff8e3f9000f88cb85,5ee12e737def25505356237d
5b21c4ab31d0080001b9f55e,5d5dc2d37bfc8400013b653c
5eea18fc3e537f0c21f2e9df,5f416c04539a9d31180b1648
5dd352c51c219b35931aefd1,5dd4bd7ae4f4a0499548a810
5d792a20c0a7b8001879154a,5ec6e4ebdab574105b1bf4d9
5e097142864020244036e40d,5e9bc5c73a47a40d4ddc16d5
5d497f8d3c428d0017121681,5e531b2205acdb33c0f5f24c
5e4d9878130d9e1fb88e68d4,5eeaae03e1959f18cd331cd0
5dcfe5ec41fb3f0de0080f1a,5f26bac88dfa6b4245d86e2d
571cea664ca277001153c045,5951c8505f42c10001ff3f93
5ec5d393295d6e655f9842e4,5f053720c017078437e04818
5aeffc6e0ccc2e000185aa28,5eb05058661fe60d7601edde
5e24ce20e3c71973d8ac396d,5f07070d75038e05e9fcf515
59296fb2e8a7ff000163f033,5f6cefecb8137d13565d8c33
5aa61dd36475f90001a05dcf,5eee2f5b6a22952a2bce82fc
57d6dd8d6598aa000199188b,5c4098bc2dcf46000167e4c9
5f4e8f0ac0126208c0db2f91,5f53d12e8401650d33179059
5a127fc7c259f30001766641,5aa61dd36475f90001a05dcf
5df3b781ff28a82967d0e41e,5ee8f92c564e6212704b2315
5c5c76a0bfe5280001447999,5de40feb61872d000d8803ff
59d5c894c732930001d88b5e,5f1664c5e764871cf6d224aa
5c7c1b0dda78bc0001257fa2,5f9f6e40ea7f965ca33bf97f
5d81611eb54787000140f73a,5eaad5dcc2e64603e5122442
5bf3761862e1bc0001f15cb2,5f3864a4596925371d23631e
5c6babadec1fb80001c18bed,5f60371e80ea02132146968e
58f0fca0d40252000192f201,5ea4a34e4085724768be21a7
5f29dfe7512c2817f7957e1a,5f6be2474140c215c8ebbe52
5be8de2ed3560900015c743a,5f195ead0ccbf2018572a26f
5c91c693765dad0016f8495c,5f4cf071633ed2922c6e06dd
5e799a4602f92955a07c7546,5e9bc7adcf719d0d4854a34e
5eb2f1a1ce5ba10ab2c0a042,5f15da27044c9b700c9b7432
5e0e49cfbf3d4e5b0925b2a3,5f568b81712ed00cb3759181
5dd28beafce6062a4f5221b3,5ec00f62cf12be40ea6fe344
5e60344611009137b29e78ac,5ea5ce85c8a6d443aea2bb5d
5d3bfd65aca82300157c95c2,5f84e179b04d981b82eec08f
5eef1e59872e07000ba6cb37,5f0fcdf51ab5551ea56a297a
5e26a04f727e048d3e0b9459,5f15da27044c9b700c9b7432
5c670a430d80fd00014264f9,5ef54b31234db61ac1c7fdb0
5d1534993fa4550019cf8aec,5ee53940e704230cfe9c301f
5f51268b7abc4a30c4d8240d,5f517ddee960a93daa69b8bb
5dcfe5ec41fb3f0de0080f1a,5ea8aea9e641063184658126
5de7e24d97378d000b4eefb5,5f4964284f80c214e8404fc0
5edff301000fa631c7b5bd3b,5f12b2d469688113079cc273
5d36600685d1d50001affacb,5e1545d9b1fb05b6369d13e8
5e387b36caa8e1000da3f0f8,5e820a4e26ed71918013d860
5ec00f62cf12be40ea6fe344,5f4da0c092c4bb080b6c0ebb
5ad4a9f30f5d3900016a4d8b,5f14d5cdb5d4c20e78dc1672
5d1e5e30a043ee0019453932,5dbc46b70338051eb7999760
57d0badf28d5250001bdd9d2,5efc9e6602650605d21ca962
5a2ef2d89c334d0001775a0c,5e21d253c7fe654b45073bcf
5d36600685d1d50001affacb,5dea5ba4446c901777bde897
5e322c53287816210062d0ac,5ef3e76be991b816cd499e69
5afa5252672ea800010d97e6,5f0df6c9b64b5107b88cbd4b
5ed1e0f7ba6548028fc64722,5f641cfa0c8b8b19b424aa4d
5c6babadec1fb80001c18bed,5e2be6efe179572183644844
5d79375d794d900017671c07,5f4f880fe0a90c049c47adca
5df88caf783225616ad3defe,5e958157d5fa4490493e6c0d
5eb05058661fe60d7601edde,5f08bea1c1c4e111f286d7d1
5dd4767b32288646716dc98a,5dee44454d7bea4e3f4b44a6
5de1ef4ecb1b08240f97671a,5dead51bb48fa7200b3d0dd8
5de1ef4ecb1b08240f97671a,5f482b0da1cde52de45f174c
5ebea06f9d56a105c10f6315,5f4d92a4584ab6064be44ce5
5d4c7ac3e8ec490018b0050d,5f0e50c3a8d93519188a7525
5e3360a4499e7932901951cb,5f3ac1732efa0a74f975b1a8
5ee53940e704230cfe9c301f,5f16520a9e2ee97d266d4241
5e1545d9b1fb05b6369d13e8,5f8b1c0849eea7208ee49a38
5ebea06f9d56a105c10f6315,5ec571fbbe9f1b54ce2ea875
5e2bf2153a9311222d4892c6,5f517ddee960a93daa69b8bb
59b013c8f69f340001866ffc,5eb06b4ab1f63a0f7384b7b9
5706fb93914b7100093b7925,5f2cc8cebc4bd01d61151550
5eaa26c17c3cbc1ae4881baa,5eb9cbed3af3720f69cb5913
5f5127e45185c93094565dcd,5f557591aa1c4e950ba02f01
5e7315864f3331260bc56c05,5e8c4ef7d1aaec03d6486c80
5d510396f6725b001a4fc025,5dd5bc3bd5cef8000b9861d5
5c5da579bfe5280001448433,5e718a10031ef50be0aa2092
5dbf9446a3f5cb419e9d28c8,5efbbac9041ae7163c083d36
5be8de2ed3560900015c743a,5f880d491c31fc25c442fa70
5d5dc2d37bfc8400013b653c,5f67c86c73bbcf40f72deeaa
5d545ca7f3419700170ad579,5e88cb47f23c8655935e7941
5ea3310bf9c4f828f0c909c5,5edff301000fa631c7b5bd3b
5f29dfe7512c2817f7957e1a,5f4e8f0ac0126208c0db2f91
5d0fb996286e1700010de2c1,5f4c043843154b0efb8a1a25
5ee69c554039c841faafb13d,5eea95eb104faf15face3b81
5f14d5cdb5d4c20e78dc1672,5f60d31390a8c1044e775b18
5de10a767292b61529705ead,5f1681427a99fb7e7d6bbec6
5ee53940e704230cfe9c301f,5f47e116dbc4a2230a521331
56db4c217dcddf000bd5853c,5d06b3a3ae1dc1000167e533
5706fb93914b7100093b7925,5d625b4550d0dd0017805839
